#time	A	B	E	W	D	F	G	J	M
16.780000	52403.3	52.0534	107.305	90310.8	31213.1	52.0788	11374.5	131481	2743.77	
16.840000	52411.2	53.2457	107.741	90450.7	31800.6	53.2722	11529.8	133418	2753.13	
16.900000	52419.2	54.4605	108.178	90592.5	32396.2	54.4883	11686.2	135374	2762.48	
16.960000	52427.1	55.6983	108.616	90736.1	33000.1	55.7273	11843.9	137348	2771.84	
17.020000	52434.9	56.9592	109.054	90881.6	33612.3	56.9895	12002.7	139339	2781.2	
17.080000	52442.8	58.2436	109.494	91029	34232.9	58.2753	12162.8	141348	2790.56	
17.140000	52450.6	59.5517	109.934	91178.4	34861.9	59.5849	12324	143375	2799.93	
17.200000	52458.4	60.884	110.374	91329.7	35499.3	60.9187	12486.4	145420	2809.31	
17.260000	52466.2	62.2406	110.816	91482.9	36145.3	62.277	12649.9	147482	2818.71	
17.320000	52474	63.6219	111.259	91638.1	36799.9	63.6599	12814.7	149562	2828.11	
17.380000	52481.7	65.0282	111.702	91795.3	37463.2	65.068	12980.6	151660	2837.53	
17.440000	52489.4	66.4597	112.146	91954.5	38135.2	66.5014	13147.7	153776	2846.96	
17.500000	52497	67.9169	112.591	92115.6	38816	67.9605	13315.9	155910	2856.42	
17.560000	52504.7	69.3999	113.037	92278.8	39505.7	69.4455	13485.3	158061	2865.9	
17.620000	52512.3	70.9092	113.484	92443.9	40204.2	70.9569	13655.8	160231	2875.4	
17.680000	52519.9	72.4449	113.932	92611.1	40911.8	72.4948	13827.4	162418	2884.92	
17.740000	52527.4	74.0074	114.38	92780.4	41628.4	74.0596	14000.2	164622	2894.47	
17.800000	52534.9	75.597	114.83	92951.7	42354.1	75.6516	14174.2	166845	2904.05	
17.860000	52542.4	77.2141	115.28	93125.1	43089	77.2711	14349.2	169085	2913.67	
17.920000	52549.9	78.8588	115.732	93300.5	43833	78.9184	14525.4	171344	2923.31	
17.980000	52557.3	80.535	116.184	93478	44586.2	80.5977	14703	173622	2933.33	
