#a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	StepNum
-0.308139272154523	-3.31242400719943	-7.83338344945059	-6.9718552591833	0.522133423324486	1.3267170895401	-1.66252668675123	-1.74286351620023	0.117198002314691	0.885278892448673	-0.64485421932616	1.00852364237128	-3.30784032394738	128599
-0.262890894360497	-2.38768991677767	-7.83447797693166	-6.97498080703599	0.657509660959439	1.39518866113169	-1.66969924542961	-1.73579106601098	0.121320182302918	0.882939618519175	-0.650085642585326	1.00976585824408	-3.53829981578222	128799
-0.37058140769909	-2.9612684863274	-7.81791575220876	-6.88320179768414	0.965884785761643	1.49335011034141	-1.67100159912899	-1.69015760277104	0.112755787558985	0.88721573833139	-0.667620550632914	1.00809769336317	-3.77220695743063	128999
-0.315431184571409	-3.36862138915727	-7.80024412969345	-7.02829908871101	0.835462721344962	1.45765235222387	-1.68690227812893	-1.75235128452942	0.104054271311907	0.89229642772941	-0.659076845866808	1.01651986952185	-3.3520938094645	129199
-0.325636874143941	-2.74560297001256	-7.80440769245844	-6.94022357180592	0.473518830965261	1.42909232047869	-1.68157255308023	-1.72818054150444	0.104732794230606	0.888211118035029	-0.663708927106851	1.0230193074788	-3.25962825230016	129399
-0.278707686410983	-2.85226770760781	-7.83393889080385	-7.05653941240586	0.757984026058618	1.52223631869451	-1.67881138216735	-1.68389699462095	0.110937647926224	0.906020786154737	-0.666691445302176	1.02660157746435	-2.9281181161866	129599
-0.31834914940349	-2.95354902383781	-7.8118772595081	-7.02424004610181	0.72415665169773	1.4748936066715	-1.67836903525025	-1.69811276675684	0.105623017742015	0.898391972132577	-0.669369569271722	1.01864967616219	-3.66523674517558	129799
-0.314677729218828	-2.90686826575731	-7.87399925809029	-7.00341923057104	0.258305999448476	1.46183129540513	-1.68946840827379	-1.66781480583182	0.111908730346686	0.89830139667064	-0.656903129641436	1.01428348200462	-3.07372878222943	129999
-0.350876282069037	-2.81116137398368	-7.82966940767085	-6.99404404906292	0.713489092247646	1.44203589632369	-1.67552211630089	-1.67583776584991	0.125258810133766	0.89616767452514	-0.648139217030467	1.01875850680365	-3.26421594549613	130199
-0.318860795236642	-2.77802145360286	-7.76897212105362	-6.95191439817913	0.757973274822286	1.40314477515049	-1.68159346653255	-1.729092837405	0.111873733315194	0.881437906643834	-0.63964038544472	1.02207139218994	-2.87189421517573	130399
-0.286918673454866	-3.19811231756134	-7.79903279770947	-6.93078657549381	0.639951374747071	1.41262564618458	-1.70340012054229	-1.72717140188798	0.111873733315194	0.875822232730376	-0.633946100078737	1.02140745697704	-3.19762839741558	130599
-0.270446663620847	-3.17135192326926	-7.81184524234507	-6.96731851448042	0.616285143745056	1.44478728918396	-1.72066120103611	-1.70385065987562	0.110522723266923	0.889469417893416	-0.635180364817155	1.03440420629044	-3.9372230849023	130799
-0.332207552119336	-2.79491871764245	-7.81829531863973	-6.92847730160786	0.677946460800213	1.45082913215092	-1.7159981708308	-1.77692414364529	0.117652689181516	0.90149087750091	-0.655057847409924	1.0419975323617	-3.25327956914985	130999
-0.321275617441345	-3.13611134491929	-7.82082875924141	-6.97316862257455	0.642009639599426	1.43177966244417	-1.67639441209732	-1.72183142667558	0.124295752015253	0.898448987825713	-0.646827132052235	1.02373282188214	-3.40098323347053	131199
-0.322609623441671	-2.66177813664566	-7.8000462381102	-6.91657374917824	0.763894486541404	1.54928933327785	-1.69228303455572	-1.74757206678414	0.125225886803482	0.887578514130935	-0.646159015603993	1.01842065498813	-3.96854599041056	131399
-0.328623944352441	-2.80450957801114	-7.81900348108694	-6.98688616693812	0.111318314225604	1.29187593665673	-1.67200389810118	-1.78282104221003	0.117941309217753	0.877025698692829	-0.65140235776918	1.01265499677542	-2.86419493501351	131599
-0.306671515005131	-2.87283711281653	-7.81871565710926	-6.99965367799869	0.877617686493901	1.4808209648594	-1.66915031172454	-1.71122743270819	0.128644350106711	0.881471015875399	-0.669377189481831	1.01589616436377	-3.60722447488145	131799
-0.37570697903267	-2.60165939414689	-7.76365808251462	-7.05226231745926	0.877874030721671	1.47375490053464	-1.65055246498761	-1.7187764578885	0.12394587088737	0.89037357764492	-0.660547026850126	1.01763726914288	-3.1411430495985	131999
-0.246758531251131	-2.789219504931	-7.83160418632248	-7.0102449538658	0.812466233185182	1.37915195438197	-1.65754859280014	-1.74465967842739	0.124360329610246	0.893556700340994	-0.629836106316015	1.00992369985563	-3.23869620511934	132199
-0.217400116563508	-3.02401131739258	-7.79145375413597	-6.97721438644991	0.697982097515606	1.45656850680422	-1.64427614546579	-1.68745818889618	0.14110253691341	0.89084686553419	-0.612763966980028	1.01661745930017	-2.92008394406558	132399
-0.286807027676584	-2.77443323003567	-7.78187863707474	-6.98781163784421	0.978136802529113	1.53060600595161	-1.62245002159473	-1.65616633456736	0.14112165768168	0.894466192080406	-0.636404187423612	1.00782989399084	-3.83720426763515	132599
-0.266345750228244	-2.981911109584	-7.78942753570974	-7.0112731203128	0.883684495024893	1.41454562972969	-1.64607533136596	-1.72237637038613	0.137590720183304	0.895676663929124	-0.607275109429852	1.00814992600658	-3.07366298456139	132799
-0.254001323238416	-3.14009626675893	-7.77387160634778	-6.88636373351329	0.761786001093048	1.39007110837795	-1.64182684614126	-1.69547831274256	0.133085390652223	0.890025784030382	-0.586709363238221	1.00230899521528	-2.59948483769789	132999
-0.305153241790326	-3.03527729961374	-7.77630589024792	-6.95204193393736	0.70408248224705	1.21541155087736	-1.63313155524615	-1.75945140383145	0.137392265766683	0.884466807444225	-0.61114497727656	1.01523736929121	-2.81130754310315	133199
-0.325266378278429	-2.79520278744092	-7.79915395982146	-7.00981404857315	0.614846018684226	1.41365172870485	-1.6413709824365	-1.73992924212104	0.138169261380458	0.885234872183259	-0.635142561610701	1.00894711466588	-3.22632080679701	133399
-0.272306348480341	-2.63336563204389	-7.7846096843656	-6.94175167913467	0.947246034077403	1.45453099424078	-1.62838596690201	-1.68043449559557	0.137811132763167	0.895458129349309	-0.647243020828177	1.01819940746806	-3.00484795330486	133599
-0.194568685780927	-2.56585160498547	-7.78649240682411	-6.99480818442303	0.7901594758712	1.38198822094523	-1.6052563694412	-1.69406791919674	0.139672908861061	0.900697874616768	-0.642726538563139	1.0246007036206	-3.68008229277523	133799
-0.194363045508232	-3.17229319071489	-7.7866226193171	-7.01194525963291	0.397853665366337	1.32377204319147	-1.61783486968976	-1.70373345784187	0.131498711581615	0.897649006393734	-0.630625543111142	1.02842697876114	-3.1375534615151	133999
-0.27995594464944	-2.95641951580455	-7.7577806988934	-7.02473633098196	0.666614152084208	1.49271241779949	-1.62632268060943	-1.70524058987319	0.133328402056379	0.90108569456011	-0.646411832291787	1.03238597259022	-3.5244515247778	134199
-0.239199538905368	-3.47444727933712	-7.77082639378322	-6.96304852593686	0.761982536035924	1.4491100001105	-1.64352900037787	-1.69433591682867	0.13759910904504	0.91770656941907	-0.621129543454835	1.04977869569993	-2.44482510062218	134399
-0.221444782773115	-2.82401250222986	-7.75923602594662	-6.89739177019745	0.627684573009818	1.35379760767312	-1.63847653298123	-1.69617623612644	0.129683498673693	0.910318425312853	-0.60547448346694	1.03688146440314	-3.10322593318408	134599
-0.234659534591158	-2.21264443842924	-7.7877876794392	-6.86194948479432	0.420667878843484	1.4361056005948	-1.64432496617084	-1.63119608660752	0.129683498673693	0.919550451301371	-0.596651602692708	1.02400311384985	-2.87204490588981	134799
-0.22801230279455	-2.34175102099927	-7.80806638054524	-7.00367122552235	0.827863649504856	1.55257166306649	-1.66695615857239	-1.60986991389851	0.130578332232685	0.919223508944923	-0.611973945151508	1.02444064409109	-3.41223664032284	134999
-0.279473656301564	-2.64225997598747	-7.77539786599527	-6.9639466269356	0.66322961123779	1.43729200741347	-1.6339338239362	-1.66797816581032	0.133680674941536	0.91235491452281	-0.616898088754276	1.02590605135381	-3.39931742990438	135199
-0.303641521312626	-2.65444937105209	-7.82222445823065	-6.98384873762251	0.652511145796134	1.35227274739451	-1.64123673977443	-1.7216191073736	0.141834915175037	0.913244116213021	-0.630186443893353	1.04035545524323	-3.20289377837353	135399
-0.223310512401618	-2.92160650337469	-7.82468480751506	-6.96658167519523	0.815599566356562	1.41165996216883	-1.6436994263203	-1.68447166098302	0.148927439008987	0.906722778989939	-0.633446718716933	1.0382969461999	-3.45450258639335	135599
-0.317732799322367	-3.00932363969671	-7.85008013053817	-6.97635726142324	0.759094342876573	1.43258298601997	-1.64551408372913	-1.76331152560503	0.161913610319596	0.898376100602071	-0.665210856669444	1.04661394753994	-3.61152877009267	135799
-0.409300691251959	-3.16301031750095	-7.83728941607987	-7.0542751161791	0.787749425610745	1.28403200047638	-1.65828659093104	-1.87275900142843	0.162955842631898	0.880661644490182	-0.680325435377242	1.04661394753994	-3.06441283079764	135999
-0.392405713397609	-2.85373868500609	-7.86560310775103	-6.96720561879582	0.960638759189897	1.48343362125516	-1.65287500472184	-1.76598744347995	0.167541591262214	0.898204973418999	-0.690908001723847	1.04738532714901	-2.88286559643034	136199
-0.390123154596825	-2.71024109430562	-7.88380088767521	-7.00652564694744	0.999978671216217	1.5244146211756	-1.64387420722249	-1.69491466080452	0.169429792312697	0.912821212761416	-0.698882320368512	1.05250752312434	-3.25973706855553	136399
-0.436674193032778	-2.74841806125604	-7.89334150202372	-7.07914695342107	1.11892602570176	1.53227930162766	-1.63329752931529	-1.68892267215699	0.166824109720553	0.912821212761416	-0.733120817668939	1.04409954572317	-3.10826570291904	136599
-0.332424430439016	-2.51678517968181	-7.88965482178118	-7.09171188503699	0.882631147554547	1.49304091254017	-1.64512445907936	-1.72606754692981	0.175692319551293	0.909579705233579	-0.699442604386086	1.05755360803393	-2.97732982547164	136799
-0.365480353627814	-2.88672107343025	-7.89425008282922	-7.07629856501269	1.02682364799107	1.44712521684862	-1.64565254259646	-1.77420080124464	0.175152765783749	0.909579705233579	-0.711124214148237	1.05973791463057	-3.33699061726061	136999
-0.363133693315575	-2.91688222211049	-7.867458004063	-7.10160651148365	0.822223562278579	1.4592472955317	-1.63549025134886	-1.74275162238054	0.169351150589079	0.90823472329854	-0.69745733196915	1.05501044863192	-3.74237472384987	137199
-0.369568895389688	-2.94015937696054	-7.84857008860834	-7.04259712753352	0.923602303447234	1.34910460953823	-1.66039284029031	-1.8112526689589	0.175113969755723	0.889331011653008	-0.666028444765559	1.0521984420371	-3.03985354391078	137399
-0.271937365207651	-3.09153890544659	-7.86713772367504	-7.02429209465343	0.755203969340894	1.37076048807351	-1.66629659525554	-1.80218777528043	0.180945827743339	0.879552787776606	-0.639867573841962	1.05149069369287	-2.88779239060035	137599
-0.311039292217789	-2.56379293164132	-7.86214800512679	-6.97735330758395	0.783255497982303	1.36938103676719	-1.66604547355179	-1.85016805563388	0.183582023416613	0.867991442676999	-0.660102081645145	1.04594760620712	-3.31112343365457	137799
-0.38039374396108	-2.23171657289212	-7.81787566476139	-7.06378561532909	0.644765989231912	1.25993223202516	-1.6495413900559	-1.90125181726085	0.182417452553139	0.85950154577423	-0.680220752235684	1.0525192969056	-2.53816774684222	137999
-0.404414608482764	-2.67340203511096	-7.8440023334973	-7.00864093370705	0.833595298086566	1.33468163929533	-1.65924251010308	-1.87085830860418	0.186231171802739	0.875212318066012	-0.667880943295398	1.05453689529479	-3.19017849785614	138199
-0.374623819719517	-2.63095786106612	-7.88039504187721	-6.9844357485255	0.73381747123726	1.30498692122586	-1.64107539447364	-1.78768951195007	0.181204844866762	0.871018747923921	-0.667618096094125	1.02936329464587	-3.29377879338948	138399
-0.325033963387011	-2.75309599513121	-7.8446633845594	-6.99678452152287	0.953676035734338	1.32126956314529	-1.67125947851661	-1.85441930819197	0.177042014429727	0.859142536510692	-0.645614953497272	1.02815373505847	-3.24691117262944	138599
-0.36449138127217	-2.59756160185577	-7.87220154648172	-6.90762964089378	1.0484885021674	1.32945429460576	-1.65954694404094	-1.85201451855926	0.185158964833071	0.865359630504586	-0.66138908831281	1.02749904985538	-3.20784133572385	138799
-0.289655443986264	-2.72290216064028	-7.86269855261132	-7.04248549966628	1.05450228450327	1.46836346615469	-1.65760245240975	-1.77897108757177	0.185158964833071	0.866359749083221	-0.666765275323338	1.02706537345343	-3.40533220181134	138999
-0.317337116802815	-3.15996138964228	-7.8616038461273	-6.99834306772019	0.86970699585435	1.39489904768392	-1.65670025370221	-1.77478810006526	0.175869736192453	0.88172172929563	-0.654748304105238	1.03911165109626	-3.5484549888389	139199
-0.286048357840413	-2.82358915072547	-7.83202906951073	-7.00394095439184	1.00981894829326	1.34147362068166	-1.66919419412781	-1.76670810582224	0.170211013362069	0.885568039773821	-0.628864127204582	1.04291848238851	-3.73124582905093	139399
-0.342973995432166	-3.27987976942972	-7.86132617535164	-6.97275793844673	0.736889831872025	1.40017529250329	-1.6606907200587	-1.77842947935091	0.169702023516185	0.877964029480464	-0.661466988060532	1.03851874311216	-3.27593155192851	139599
-0.411356966665137	-3.42731282249099	-7.86677842535457	-7.03622624407778	0.927640334015742	1.38309002387782	-1.66230053190895	-1.83566638240465	0.166210234580717	0.868791048816605	-0.70033026513749	1.03194345794207	-2.97344295969004	139799
-0.323395834620492	-2.44595109017724	-7.84493699516009	-6.96614009665383	0.929894567378217	1.34631540342241	-1.67105104245955	-1.80482078662809	0.158770744350593	0.868791048816605	-0.676102012030015	1.03532995180352	-3.56457308814811	139999
-0.298602486834153	-2.99698599933782	-7.84474298422191	-6.95224233516285	0.869177838728363	1.46375476863964	-1.69003706719834	-1.73377136126002	0.146489090329086	0.87611641194642	-0.669012020451836	1.03856890003396	-2.77633411600296	140199
-0.308469908811707	-2.56296208147471	-7.84039891833556	-7.04183345174267	0.656752303803042	1.3997567376733	-1.72910549992947	-1.85688815005389	0.153632152826065	0.871518604052265	-0.656081716844961	1.05955848788467	-2.96371752650384	140399
-0.320297233998138	-3.0361698253069	-7.8775929939249	-7.00970723810685	0.665059898974693	1.4433253575716	-1.74522172322632	-1.85213734083773	0.146882260109784	0.880533378360966	-0.651271691901476	1.05188666737938	-2.87079698649073	140599
-0.358967087463489	-3.06794771455692	-7.87529102760453	-6.94943756958	0.805766867341854	1.42063279864211	-1.73600416953969	-1.87471231911526	0.14450466904783	0.877111905027386	-0.66536756160226	1.04420257796975	-3.23160573115221	140799
-0.363049991253204	-3.31380946759906	-7.85022911180778	-7.0277751424788	0.775732862317956	1.35652145775656	-1.72938292428372	-1.82579384746343	0.15349881984989	0.869530260039267	-0.644541852854561	1.04687516194573	-3.12154346108527	140999
-0.282934758850282	-2.63484219930159	-7.87009303537874	-7.00408366783347	0.573998566888558	1.37166945492346	-1.71306485871026	-1.81861171148365	0.163743834182279	0.882395300464911	-0.627875148338552	1.054989509549	-3.06351470653101	141199
-0.317503097681845	-3.43691509186493	-7.85131158546331	-6.93365642245825	1.0658605774636	1.36614958116891	-1.71777118314157	-1.82765903582698	0.161348164487857	0.870371469439956	-0.635613058612577	1.03905310315657	-3.07761341269886	141399
-0.33989422360969	-2.77643621388477	-7.85982673117571	-7.04058621413557	0.979929648439692	1.46124020489092	-1.708673390955	-1.7673514596588	0.169627550067146	0.873741645260887	-0.653427233243794	1.04376591435573	-3.00002605457204	141599
-0.312891326088422	-2.81324695043402	-7.88156362249311	-7.03776587241351	1.0598616734642	1.4610740241485	-1.69570090181449	-1.80268341989059	0.171269667579881	0.868823171515462	-0.694611654116093	1.04762298465926	-2.99167339602417	141799
